date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
05.2.2018,"53,00","53,00","53,00","53,00","3,92",636,33.708,RZLV
02.2.2018,"51,00",,,"51,00","0,00",0,0,RZLV
01.2.2018,"51,00",,,"51,00","0,00",0,0,RZLV
31.1.2018,"51,00","51,00","51,00","51,00","8,51",1.180,60.180,RZLV
30.1.2018,"47,00",,,"47,00","0,00",0,0,RZLV
29.1.2018,"47,00",,,"47,00","0,00",0,0,RZLV
26.1.2018,"47,00","47,00","47,00","47,00","4,44",34,1.598,RZLV
25.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
24.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
23.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
22.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
18.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
17.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
16.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
15.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
12.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
11.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
10.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
09.1.2018,"45,00",,,"45,00","0,00",0,0,RZLV
05.1.2018,"45,00","45,00","45,00","45,00","4,65",494,22.230,RZLV
04.1.2018,"43,00","43,00","43,00","43,00","0,00",1.365,58.695,RZLV
03.1.2018,"43,00",,,"43,00","0,00",0,0,RZLV
02.1.2018,"43,00",,,"43,00","0,00",0,0,RZLV
28.12.2017,"43,00",,,"43,00","0,00",0,0,RZLV
27.12.2017,"43,00",,,"43,00","0,00",0,0,RZLV
26.12.2017,"43,00",,,"43,00","0,00",0,0,RZLV
25.12.2017,"43,00",,,"43,00","0,00",0,0,RZLV
22.12.2017,"43,00","43,00","43,00","43,00","-2,27",500,21.500,RZLV
21.12.2017,"44,00",,,"44,00","0,00",0,0,RZLV
20.12.2017,"44,00",,,"44,00","0,00",0,0,RZLV
19.12.2017,"44,00",,,"44,00","0,00",0,0,RZLV
18.12.2017,"44,00","44,00","44,00","44,00","-2,22",48,2.112,RZLV
15.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
14.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
13.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
12.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
11.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
07.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
06.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
05.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
04.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
01.12.2017,"45,00",,,"45,00","0,00",0,0,RZLV
30.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
29.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
28.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
27.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
24.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
23.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
22.11.2017,"45,00","45,00","45,00","45,00","0,00",2.050,92.250,RZLV
21.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
20.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
17.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
16.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
15.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
14.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
13.11.2017,"45,00","45,00","45,00","45,00","0,00",1.000,45.000,RZLV
10.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
09.11.2017,"45,00","45,00","45,00","45,00","-2,17",1.000,45.000,RZLV
08.11.2017,"46,00","46,00","46,00","46,00","0,00",2.830,130.180,RZLV
07.11.2017,"46,00",,,"46,00","0,00",0,0,RZLV
06.11.2017,"46,00",,,"46,00","0,00",0,0,RZLV
03.11.2017,"46,00","46,00","46,00","46,00","0,00",1.550,71.300,RZLV
02.11.2017,"46,00","46,00","46,00","46,00","2,22",25,1.150,RZLV
01.11.2017,"45,00",,,"45,00","0,00",0,0,RZLV
31.10.2017,"45,00",,,"45,00","0,00",0,0,RZLV
30.10.2017,"45,00",,,"45,00","0,00",0,0,RZLV
27.10.2017,"45,00",,,"45,00","0,00",0,0,RZLV
26.10.2017,"45,00",,,"45,00","0,00",0,0,RZLV
25.10.2017,"45,00",,,"45,00","0,00",0,0,RZLV
24.10.2017,"45,00",,,"45,00","0,00",0,0,RZLV
20.10.2017,"45,00","45,00","45,00","45,00","0,00",120,5.400,RZLV
19.10.2017,"45,00","45,00","45,00","45,00","2,27",810,36.450,RZLV
18.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
17.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
16.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
13.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
12.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
10.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
09.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
06.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
05.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
04.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
03.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
02.10.2017,"44,00",,,"44,00","0,00",0,0,RZLV
29.9.2017,"44,00",,,"44,00","0,00",0,0,RZLV
28.9.2017,"44,00",,,"44,00","0,00",0,0,RZLV
27.9.2017,"44,00","44,00","44,00","44,00","0,00",300,13.200,RZLV
26.9.2017,"44,00","44,00","44,00","44,00","-1,92",190,8.360,RZLV
25.9.2017,"45,00",,,"44,86","0,00",0,0,RZLV
22.9.2017,"45,00",,,"44,86","0,00",0,0,RZLV
21.9.2017,"45,00",,,"44,86","0,00",0,0,RZLV
20.9.2017,"45,00",,,"44,86","0,00",0,0,RZLV
19.9.2017,"45,00","45,00","44,00","44,86","-0,31",580,26.020,RZLV
18.9.2017,"45,00",,,"45,00","0,00",0,0,RZLV
15.9.2017,"45,00",,,"45,00","0,00",0,0,RZLV
14.9.2017,"45,00",,,"45,00","0,00",0,0,RZLV
13.9.2017,"45,00",,,"45,00","0,00",0,0,RZLV
12.9.2017,"45,00",,,"45,00","0,00",0,0,RZLV
11.9.2017,"45,00",,,"45,00","0,00",0,0,RZLV
07.9.2017,"45,00",,,"45,00","0,00",0,0,RZLV
06.9.2017,"45,00","45,00","45,00","45,00","-6,25",866,38.970,RZLV
05.9.2017,"48,00",,,"48,00","0,00",0,0,RZLV
04.9.2017,"48,00","48,00","48,00","48,00","20,00",400,19.200,RZLV
01.9.2017,"40,00","40,00","40,00","40,00","-20,00",1.500,60.000,RZLV
31.8.2017,"50,00",,,"50,00","0,00",0,0,RZLV
30.8.2017,"50,00",,,"50,00","0,00",0,0,RZLV
29.8.2017,"50,00",,,"50,00","0,00",0,0,RZLV
25.8.2017,"50,00","50,00","50,00","50,00","-35,90",300,15.000,RZLV
24.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
23.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
22.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
21.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
18.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
17.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
16.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
15.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
14.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
11.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
10.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
09.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
08.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
07.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
04.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
03.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
01.8.2017,"78,00",,,"78,00","0,00",0,0,RZLV
31.7.2017,"78,00",,,"78,00","0,00",0,0,RZLV
28.7.2017,"78,00",,,"78,00","0,00",0,0,RZLV
27.7.2017,"78,00",,,"78,00","0,00",0,0,RZLV
26.7.2017,"78,00","78,00","78,00","78,00","-2,50",1.451,113.178,RZLV
25.7.2017,"80,00","80,00","80,00","80,00","-11,11",879,70.320,RZLV
24.7.2017,"90,00",,,"90,00","0,00",0,0,RZLV
21.7.2017,"90,00","90,00","90,00","90,00","5,88",1.345,121.050,RZLV
20.7.2017,"85,00","85,00","85,00","85,00","13,33",2.243,190.655,RZLV
19.7.2017,"75,00",,,"75,00","0,00",0,0,RZLV
18.7.2017,"75,00",,,"75,00","0,00",0,0,RZLV
17.7.2017,"75,00","75,00","75,00","75,00","22,95",855,64.125,RZLV
14.7.2017,"61,00","61,00","61,00","61,00","52,50",900,54.900,RZLV
13.7.2017,"40,00","40,00","40,00","40,00","33,33",409,16.360,RZLV
12.7.2017,"30,00",,,"30,00","0,00",0,0,RZLV
11.7.2017,"30,00",,,"30,00","0,00",0,0,RZLV
10.7.2017,"30,00",,,"30,00","0,00",0,0,RZLV
07.7.2017,"30,00",,,"30,00","0,00",0,0,RZLV
06.7.2017,"30,00","30,00","30,00","30,00","0,00",327,9.810,RZLV
05.7.2017,"30,00",,,"30,00","0,00",0,0,RZLV
04.7.2017,"30,00","30,00","30,00","30,00","0,00",1.000,30.000,RZLV
03.7.2017,"30,00",,,"30,00","0,00",0,0,RZLV
30.6.2017,"30,00","30,00","30,00","30,00","20,00",200,6.000,RZLV
29.6.2017,"25,00",,,"25,00","0,00",0,0,RZLV
28.6.2017,"25,00","25,00","25,00","25,00","8,70",735,18.375,RZLV
27.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
23.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
22.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
21.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
20.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
19.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
16.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
15.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
14.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
13.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
12.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
09.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
08.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
07.6.2017,"23,00",,,"23,00","0,00",0,0,RZLV
06.6.2017,"23,00","23,00","23,00","23,00","9,52",197,4.531,RZLV
05.6.2017,"21,00",,,"21,00","0,00",0,0,RZLV
01.6.2017,"21,00",,,"21,00","0,00",0,0,RZLV
31.5.2017,"21,00","21,00","21,00","21,00","0,00",86,1.806,RZLV
30.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
29.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
26.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
25.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
23.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
22.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
19.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
18.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
17.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
16.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
15.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
12.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
11.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
10.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
09.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
08.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
05.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
04.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
03.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
02.5.2017,"21,00",,,"21,00","0,00",0,0,RZLV
28.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
27.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
26.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
25.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
24.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
21.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
20.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
19.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
18.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
13.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
12.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
11.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
10.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
07.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
06.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
05.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
04.4.2017,"21,00",,,"21,00","0,00",0,0,RZLV
03.4.2017,"21,00","21,00","21,00","21,00","-16,00",523,10.983,RZLV
31.3.2017,"25,00",,,"25,00","0,00",0,0,RZLV
30.3.2017,"25,00",,,"25,00","0,00",0,0,RZLV
29.3.2017,"25,00",,,"25,00","0,00",0,0,RZLV
28.3.2017,"25,00",,,"25,00","0,00",0,0,RZLV
27.3.2017,"25,00",,,"25,00","0,00",0,0,RZLV
24.3.2017,"25,00",,,"25,00","0,00",0,0,RZLV
23.3.2017,"25,00",,,"25,00","0,00",0,0,RZLV
22.3.2017,"25,00","25,00","25,00","25,00","-19,35",5.940,148.500,RZLV
21.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
20.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
17.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
16.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
15.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
14.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
13.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
10.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
09.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
08.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
07.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
06.3.2017,"31,00","31,00","31,00","31,00","0,00",500,15.500,RZLV
03.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
02.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
01.3.2017,"31,00",,,"31,00","0,00",0,0,RZLV
28.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
27.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
24.2.2017,"31,00","31,00","31,00","31,00","0,00",400,12.400,RZLV
23.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
22.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
21.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
20.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
17.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
16.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
15.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
14.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
13.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
10.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
09.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
08.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
07.2.2017,"31,00",,,"31,00","0,00",0,0,RZLV
06.2.2017,"31,00","31,00","31,00","31,00","6,90",1.413,43.803,RZLV
03.2.2017,"29,00","29,00","29,00","29,00","7,41",100,2.900,RZLV
02.2.2017,"27,00",,,"27,00","0,00",0,0,RZLV
01.2.2017,"27,00","27,00","27,00","27,00","0,00",468,12.636,RZLV
31.1.2017,"27,00",,,"27,00","0,00",0,0,RZLV
30.1.2017,"27,00",,,"27,00","0,00",0,0,RZLV
27.1.2017,"27,00",,,"27,00","0,00",0,0,RZLV
26.1.2017,"27,00",,,"27,00","0,00",0,0,RZLV
25.1.2017,"27,00",,,"27,00","0,00",0,0,RZLV
24.1.2017,"27,00",,,"27,00","0,00",0,0,RZLV
23.1.2017,"27,00",,,"27,00","0,00",0,0,RZLV
20.1.2017,"27,00",,,"27,00","0,00",0,0,RZLV
18.1.2017,"27,00","27,00","27,00","27,00","8,00",350,9.450,RZLV
17.1.2017,"25,00",,,"25,00","0,00",0,0,RZLV
16.1.2017,"25,00",,,"25,00","0,00",0,0,RZLV
13.1.2017,"25,00",,,"25,00","0,00",0,0,RZLV
12.1.2017,"25,00","25,00","25,00","25,00","8,70",275,6.875,RZLV
11.1.2017,"23,00",,,"23,00","0,00",0,0,RZLV
10.1.2017,"23,00",,,"23,00","0,00",0,0,RZLV
09.1.2017,"23,00",,,"23,00","0,00",0,0,RZLV
05.1.2017,"23,00",,,"23,00","0,00",0,0,RZLV
04.1.2017,"23,00",,,"23,00","0,00",0,0,RZLV
03.1.2017,"23,00",,,"23,00","0,00",0,0,RZLV
29.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
28.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
27.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
26.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
23.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
22.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
21.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
20.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
19.12.2016,"23,00",,,"23,00","0,00",0,0,RZLV
16.12.2016,"23,00","23,00","23,00","23,00","0,00",100,2.300,RZLV
15.12.2016,"23,00","23,00","23,00","23,00","0,00",530,12.190,RZLV
14.12.2016,"23,00","23,00","23,00","23,00","-11,54",970,22.310,RZLV
13.12.2016,"26,00",,,"26,00","0,00",0,0,RZLV
12.12.2016,"26,00",,,"26,00","0,00",0,0,RZLV
09.12.2016,"26,00",,,"26,00","0,00",0,0,RZLV
07.12.2016,"26,00",,,"26,00","0,00",0,0,RZLV
06.12.2016,"26,00","26,00","26,00","26,00","18,18",142,3.692,RZLV
05.12.2016,"22,00",,,"22,00","0,00",0,0,RZLV
02.12.2016,"22,00",,,"22,00","0,00",0,0,RZLV
01.12.2016,"22,00",,,"22,00","0,00",0,0,RZLV
29.11.2016,"22,00","22,00","22,00","22,00","0,00",200,4.400,RZLV
28.11.2016,"22,00",,,"22,00","0,00",0,0,RZLV
25.11.2016,"22,00",,,"22,00","0,00",0,0,RZLV
24.11.2016,"22,00",,,"22,00","0,00",0,0,RZLV
23.11.2016,"22,00",,,"22,00","0,00",0,0,RZLV
22.11.2016,"22,00",,,"22,00","0,00",0,0,RZLV
21.11.2016,"22,00","22,00","22,00","22,00","15,79",125,2.750,RZLV
18.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
17.11.2016,"19,00","19,00","19,00","19,00","0,00",409,7.771,RZLV
16.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
15.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
14.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
11.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
10.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
09.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
08.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
07.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
04.11.2016,"19,00",,,"19,00","0,00",0,0,RZLV
03.11.2016,"19,00","19,00","19,00","19,00","18,75",11.000,209.000,RZLV
02.11.2016,"16,00",,,"16,00","0,00",0,0,RZLV
01.11.2016,"16,00",,,"16,00","0,00",0,0,RZLV
31.10.2016,"16,00",,,"16,00","0,00",0,0,RZLV
28.10.2016,"16,00",,,"16,00","0,00",0,0,RZLV
27.10.2016,"16,00",,,"16,00","0,00",0,0,RZLV
26.10.2016,"16,00",,,"16,00","0,00",0,0,RZLV
25.10.2016,"16,00",,,"16,00","0,00",0,0,RZLV
21.10.2016,"16,00","16,00","16,00","16,00","6,67",2.377,38.032,RZLV
20.10.2016,"15,00","15,00","15,00","15,00","0,00",2.000,30.000,RZLV
19.10.2016,"15,00",,,"15,00","0,00",0,0,RZLV
18.10.2016,"15,00",,,"15,00","0,00",0,0,RZLV
17.10.2016,"15,00",,,"15,00","0,00",0,0,RZLV
14.10.2016,"15,00",,,"15,00","0,00",0,0,RZLV
13.10.2016,"15,00",,,"15,00","0,00",0,0,RZLV
12.10.2016,"15,00",,,"15,00","0,00",0,0,RZLV
10.10.2016,"15,00",,,"15,00","0,00",0,0,RZLV
07.10.2016,"15,00","15,00","15,00","15,00","15,38",15.801,237.015,RZLV
06.10.2016,"13,00","13,00","13,00","13,00","-18,75",60.330,784.290,RZLV
05.10.2016,"16,00",,,"16,00","0,00",0,0,RZLV
04.10.2016,"16,00",,,"16,00","0,00",0,0,RZLV
03.10.2016,"16,00",,,"16,00","0,00",0,0,RZLV
30.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
29.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
28.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
27.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
26.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
23.9.2016,"16,00","16,00","16,00","16,00","0,00",3.000,48.000,RZLV
22.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
21.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
20.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
19.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
16.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
15.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
14.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
13.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
12.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
09.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
07.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
06.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
05.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
02.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
01.9.2016,"16,00",,,"16,00","0,00",0,0,RZLV
31.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
30.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
29.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
26.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
25.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
24.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
23.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
22.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
19.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
18.8.2016,"16,00","16,00","16,00","16,00","0,00",2.457,39.312,RZLV
17.8.2016,"16,00","16,00","16,00","16,00","0,00",900,14.400,RZLV
16.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
15.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
12.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
11.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
10.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
09.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
08.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
05.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
04.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
03.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
01.8.2016,"16,00",,,"16,00","0,00",0,0,RZLV
29.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
28.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
27.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
26.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
25.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
22.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
21.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
20.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
19.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
18.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
15.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
14.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
13.7.2016,"16,00","16,00","16,00","16,00","0,00",600,9.600,RZLV
12.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
11.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
08.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
07.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
06.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
04.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
01.7.2016,"16,00",,,"16,00","0,00",0,0,RZLV
30.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
29.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
28.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
27.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
24.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
23.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
22.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
21.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
20.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
16.6.2016,"16,00","16,00","16,00","16,00","0,00",2.000,32.000,RZLV
15.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
14.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
13.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
10.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
09.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
08.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
07.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
06.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
03.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
02.6.2016,"16,00","16,00","16,00","16,00","0,00",950,15.200,RZLV
01.6.2016,"16,00",,,"16,00","0,00",0,0,RZLV
31.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
30.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
27.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
26.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
25.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
23.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
20.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
19.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
18.5.2016,"16,00",,,"16,00","0,00",0,0,RZLV
